,num__CreditScore,num__Age,num__Tenure,num__Balance,num__NumOfProducts,num__HasCrCard,num__IsActiveMember,num__EstimatedSalary,cat__Geography_France,cat__Geography_Germany,cat__Geography_Spain,cat__Gender_Female,cat__Gender_Male,Exited
515,-0.20949578228257995,0.9613967048499266,0.004607188777977278,1.464660733025865,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,0.6829408858557686,1.0,0.0,0.0,1.0,0.0,0.0
516,-2.0281386567097006,0.48547120529195875,0.6981624886885553,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,1.4771576647758267,0.0,0.0,1.0,0.0,1.0,1.0
517,0.5283536124849948,-0.1808244940891962,-1.3825034110431789,1.1735253283551066,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-1.3909519468824616,1.0,0.0,0.0,0.0,1.0,0.0
518,-1.5085264068733806,0.6758414051151459,1.0449401386438444,0.42208693700438243,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.5290379964280295,0.0,1.0,0.0,1.0,0.0,
519,-1.2175435469650413,-1.7989711925862868,1.3917177885991334,0.935383400145587,-0.9033519456375456,0.645980610842877,0.97071434959089,0.3121945759176574,0.0,1.0,0.0,0.0,1.0,0.0
520,-0.9993064020337867,0.6758414051151459,-0.6889481111326008,0.8856450905330879,-0.9033519456375456,0.645980610842877,0.97071434959089,0.13311611161458345,0.0,0.0,1.0,0.0,1.0,1.0
521,0.19580177258974985,0.48547120529195875,-1.7292810609984681,0.13351871527000844,0.8196626645703071,-1.5480340790650016,0.97071434959089,-1.1473581282322403,0.0,1.0,0.0,1.0,0.0,0.0
522,0.6010993274620796,1.1517669046731136,-0.34217046117731176,0.27607294889465533,-0.9033519456375456,-1.5480340790650016,0.97071434959089,0.7037419398358246,0.0,0.0,1.0,1.0,0.0,0.0
523,-0.2926337422563912,-1.513415892851506,0.004607188777977278,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,0.5479565627287272,1.0,0.0,0.0,1.0,0.0,0.0
524,-1.0928366070043243,0.009545705733990925,0.3513848387332663,-0.028821814105087745,2.54267727477816,0.645980610842877,0.97071434959089,-0.26153918264852316,0.0,1.0,0.0,1.0,0.0,
525,-0.9057761970632491,0.9613967048499266,0.6981624886885553,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,-0.19454254856954376,1.0,0.0,0.0,0.0,1.0,0.0
526,0.23737075257665546,-0.656749993647164,-1.0357257610878898,1.2679208480739523,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-0.054931105305089274,1.0,0.0,0.0,1.0,0.0,0.0
527,-0.11596557731204231,0.2951010054687716,0.3513848387332663,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,0.3523156516094816,1.0,0.0,0.0,1.0,0.0,0.0
528,-0.26145700726621196,-0.37119469391238336,-1.0357257610878898,0.9830281655951228,-0.9033519456375456,0.645980610842877,0.97071434959089,1.2391388338524543,0.0,1.0,0.0,1.0,0.0,
529,0.7881597374031549,0.6758414051151459,-1.0357257610878898,0.5327843642935257,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-1.397066343246665,1.0,0.0,0.0,1.0,0.0,0.0
530,-0.6979312971287209,-0.5615648937355705,-0.34217046117731176,1.2222003901030567,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-0.651905744636429,1.0,0.0,0.0,1.0,0.0,0.0
531,-0.14714231230222152,-0.8471201934703512,1.3917177885991334,0.966321561605793,0.8196626645703071,0.645980610842877,0.97071434959089,0.100895724748737,0.0,0.0,1.0,0.0,1.0,0.0
532,-1.2383280369584941,-0.08563939417760263,-0.34217046117731176,-0.09654256116075167,0.8196626645703071,0.645980610842877,0.97071434959089,0.05834123967360462,0.0,1.0,0.0,0.0,1.0,
533,1.0895348423082207,-0.2760095940007898,-1.3825034110431789,-0.1767269981682615,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-0.6293582901517025,0.0,1.0,0.0,0.0,1.0,
534,0.5179613674882684,-0.9423052933819447,0.3513848387332663,1.1648285142814412,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.581676954783524,1.0,0.0,0.0,1.0,0.0,0.0
535,-0.2926337422563912,-0.08563939417760263,-0.6889481111326008,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,1.0899366703271716,1.0,0.0,0.0,1.0,0.0,1.0
536,0.07109483262903299,-1.132675493205132,-0.34217046117731176,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.025736956993766567,0.0,0.0,1.0,0.0,1.0,0.0
537,-0.6979312971287209,-0.1808244940891962,0.3513848387332663,1.2172699720303943,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.015930126391412665,0.0,1.0,0.0,0.0,1.0,0.0
538,-1.030483137023966,0.19991590555717806,0.3513848387332663,1.0969444490266336,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.4132303908216777,0.0,0.0,1.0,0.0,1.0,
539,-1.4981341618766542,-0.37119469391238336,-1.3825034110431789,0.16788192009951183,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-0.7189386283633852,1.0,0.0,0.0,0.0,1.0,1.0
540,-0.18871129228912714,-0.4663797938239769,-1.3825034110431789,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.673483477676959,0.0,0.0,1.0,0.0,1.0,
541,-0.2718492522629384,-1.513415892851506,0.3513848387332663,0.15196071508941073,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.15466019665651318,0.0,1.0,0.0,1.0,0.0,0.0
542,-0.8642072170763435,-0.37119469391238336,-0.34217046117731176,0.28051469204236007,-0.9033519456375456,0.645980610842877,-1.0301691743008152,1.4555790645188385,1.0,0.0,0.0,1.0,0.0,0.0
543,-0.1367500673054951,-0.9423052933819447,-0.34217046117731176,0.9123520149671098,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.049298014075503306,0.0,0.0,1.0,0.0,1.0,
544,-0.37577170223020245,-0.9423052933819447,1.0449401386438444,1.1664306642154443,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.692392157710027,0.0,1.0,0.0,0.0,1.0,
545,-0.36537945723347603,-0.8471201934703512,-0.6889481111326008,0.8894970646306057,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.7304501254464376,1.0,0.0,0.0,0.0,1.0,0.0
546,-0.36537945723347603,3.8169497021977334,0.6981624886885553,-1.2220548093069303,-0.9033519456375456,0.645980610842877,0.97071434959089,1.0365565487539221,1.0,0.0,0.0,1.0,0.0,0.0
547,-0.46930190720074005,2.1036179037890492,-1.0357257610878898,1.409647613486878,0.8196626645703071,0.645980610842877,0.97071434959089,-1.1280577056124403,0.0,1.0,0.0,0.0,1.0,0.0
548,-1.2071513019683149,2.1036179037890492,1.0449401386438444,-0.17927706548534256,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.633367431840596,1.0,0.0,0.0,1.0,0.0,0.0
549,1.0999270873049471,-0.5615648937355705,0.6981624886885553,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,-0.3092369550973284,1.0,0.0,0.0,1.0,0.0,0.0
550,1.6507160721314464,0.7710265050267394,-0.6889481111326008,0.7512855594962007,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,1.234388742421188,1.0,0.0,0.0,1.0,0.0,
551,0.1022715676192122,2.3891732035238302,-1.7292810609984681,0.3591115353902267,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-1.007629784189144,1.0,0.0,0.0,0.0,1.0,
552,0.13344830260939142,0.5806563052035523,0.004607188777977278,1.2644711710095833,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.8490708754036089,0.0,1.0,0.0,1.0,0.0,0.0
553,1.0167891273311358,1.2469520045847073,0.3513848387332663,0.4969861667465756,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.44067477560392426,0.0,1.0,0.0,1.0,0.0,0.0
554,-0.4900863971941929,0.009545705733990925,-0.6889481111326008,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,1.7095385480574448,1.0,0.0,0.0,0.0,1.0,
555,-0.5316553771810985,-1.7989711925862868,1.3917177885991334,0.7365896408773205,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.24340776781514503,0.0,0.0,1.0,1.0,0.0,1.0
556,-0.5628321121712777,-0.656749993647164,-0.34217046117731176,0.5559944237408011,-0.9033519456375456,0.645980610842877,0.97071434959089,1.1542738984136873,1.0,0.0,0.0,1.0,0.0,0.0
557,-2.0489231467031535,0.10473080564558448,-1.3825034110431789,-1.2220548093069303,2.54267727477816,-1.5480340790650016,0.97071434959089,0.5055800304709344,1.0,0.0,0.0,0.0,1.0,1.0
558,0.15423279260284423,2.9602838029933913,-0.6889481111326008,0.015339203000532261,0.8196626645703071,0.645980610842877,0.97071434959089,-1.386571463105923,0.0,1.0,0.0,0.0,1.0,0.0
559,0.7465907574162493,-0.7519350935587575,1.3917177885991334,0.9880403227468866,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-1.524658860165735,0.0,1.0,0.0,0.0,1.0,0.0
560,-0.18871129228912714,-0.1808244940891962,0.6981624886885553,-0.3969459937045292,0.8196626645703071,0.645980610842877,0.97071434959089,1.4480282108123286,1.0,0.0,0.0,1.0,0.0,0.0
561,1.3493409672263807,-0.5615648937355705,0.6981624886885553,1.8415305142119385,-0.9033519456375456,0.645980610842877,0.97071434959089,1.1487669004572063,1.0,0.0,0.0,0.0,1.0,0.0
562,-0.012043127344778255,2.2939881036122363,1.0449401386438444,0.8569118047408438,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.543562444534002,0.0,0.0,1.0,1.0,0.0,0.0
563,-0.032827617338231065,3.72176460228614,-0.34217046117731176,-0.1288008647341097,0.8196626645703071,0.645980610842877,0.97071434959089,0.7239695902933414,0.0,1.0,0.0,0.0,1.0,
564,0.5491381024784476,0.009545705733990925,0.004607188777977278,1.1674081740244198,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.08238908626595473,1.0,0.0,0.0,1.0,0.0,
565,0.25815524257010825,0.3902861053803652,-0.6889481111326008,0.9088378744020017,0.8196626645703071,0.645980610842877,0.97071434959089,-0.0847949181658744,0.0,0.0,1.0,1.0,0.0,0.0
566,-1.934608451739163,1.6276924042310814,-1.0357257610878898,0.5682090574379299,2.54267727477816,0.645980610842877,-1.0301691743008152,1.6790760089535246,0.0,1.0,0.0,1.0,0.0,1.0
567,0.2789397325635611,1.8180626040542687,1.0449401386438444,0.7910384248564863,0.8196626645703071,0.645980610842877,0.97071434959089,-0.2396567097443815,0.0,1.0,0.0,0.0,1.0,
568,0.8816899423736926,0.3902861053803652,-1.3825034110431789,0.7860293069268418,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.6536081563543346,0.0,1.0,0.0,1.0,0.0,
569,-0.5524398671745513,0.009545705733990925,-1.0357257610878898,1.800801738633267,0.8196626645703071,-1.5480340790650016,0.97071434959089,1.3063113394292725,0.0,1.0,0.0,0.0,1.0,0.0
570,-1.342250486925758,-1.6086009927630998,1.0449401386438444,0.7514314421579232,-0.9033519456375456,0.645980610842877,0.97071434959089,0.41766596196313216,1.0,0.0,0.0,0.0,1.0,0.0
571,1.3389487222296543,-0.37119469391238336,-0.34217046117731176,0.07026626456582752,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.2706366959969433,0.0,0.0,1.0,0.0,1.0,1.0
572,-1.1240133419945035,-0.5615648937355705,0.3513848387332663,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,0.40390236954599446,1.0,0.0,0.0,1.0,0.0,0.0
573,-0.1367500673054951,-1.132675493205132,1.0449401386438444,0.9183020120812402,0.8196626645703071,0.645980610842877,-1.0301691743008152,-1.6403304461992616,0.0,0.0,1.0,1.0,0.0,1.0
574,-0.5212631321843721,-0.5615648937355705,1.0449401386438444,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,0.20991818874958296,1.0,0.0,0.0,1.0,0.0,0.0
575,-0.36537945723347603,0.19991590555717806,0.6981624886885553,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,0.97071434959089,-1.4973200347463045,1.0,0.0,0.0,0.0,1.0,0.0
576,0.15423279260284423,3.055468902904985,-0.34217046117731176,0.9735557100448214,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-0.11087662660667186,0.0,0.0,1.0,0.0,1.0,
577,0.03991809763885377,-0.5615648937355705,0.6981624886885553,0.9966576371682762,0.8196626645703071,0.645980610842877,-1.0301691743008152,-1.104653441266449,1.0,0.0,0.0,0.0,1.0,
578,2.0560136270037765,0.2951010054687716,-1.7292810609984681,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.9827281839054406,1.0,0.0,0.0,0.0,1.0,0.0
579,1.536401377167456,-0.08563939417760263,-1.3825034110431789,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.8545953911325569,0.0,0.0,1.0,0.0,1.0,
580,-1.9138239617457105,0.2951010054687716,0.004607188777977278,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,0.4245820132218224,1.0,0.0,0.0,1.0,0.0,0.0
581,-0.9057761970632491,-0.5615648937355705,1.0449401386438444,0.8633044085709672,0.8196626645703071,0.645980610842877,-1.0301691743008152,0.08354202963558344,0.0,1.0,0.0,0.0,1.0,1.0
582,-0.7810692571025322,-0.1808244940891962,-0.34217046117731176,-1.2220548093069303,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.36326592802502944,1.0,0.0,0.0,1.0,0.0,
583,-0.313418232249844,-0.7519350935587575,0.004607188777977278,0.477680867886257,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.7040339124977084,1.0,0.0,0.0,0.0,1.0,0.0
584,-0.36537945723347603,1.1517669046731136,1.7384954385544227,1.453639713826293,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-0.1281052691064707,0.0,1.0,0.0,1.0,0.0,1.0
585,0.3620776925373723,-0.08563939417760263,1.0449401386438444,-0.11138868133594498,0.8196626645703071,0.645980610842877,0.97071434959089,-0.5939673599125931,0.0,0.0,1.0,0.0,1.0,1.0
586,0.8089442273966078,-1.513415892851506,1.0449401386438444,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,1.430192169904807,1.0,0.0,0.0,0.0,1.0,
587,1.4220866822034657,-0.7519350935587575,-0.34217046117731176,1.5848611680455604,-0.9033519456375456,0.645980610842877,0.97071434959089,1.2489156587653347,1.0,0.0,0.0,0.0,1.0,0.0
588,0.7465907574162493,-0.4663797938239769,-1.0357257610878898,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,0.3128505384470711,1.0,0.0,0.0,1.0,0.0,0.0
589,-1.3110737519355788,-0.656749993647164,0.6981624886885553,0.7860720159955698,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-0.2435029881823178,1.0,0.0,0.0,0.0,1.0,1.0
590,0.12305605761266501,-0.2760095940007898,-1.0357257610878898,0.8119970605496584,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.39345616116089543,0.0,1.0,0.0,1.0,0.0,
591,2.0560136270037765,-0.37119469391238336,0.004607188777977278,-1.2220548093069303,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.3439892671361995,1.0,0.0,0.0,1.0,0.0,
592,0.8712976973769662,-1.132675493205132,0.004607188777977278,-0.3979017490814932,-0.9033519456375456,-1.5480340790650016,0.97071434959089,1.5836416127585613,1.0,0.0,0.0,0.0,1.0,
593,-0.001650882348051851,3.341024202639766,0.004607188777977278,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,-1.7325008130867068,1.0,0.0,0.0,1.0,0.0,0.0
594,1.6299315821379938,0.866211604938333,-1.0357257610878898,-1.2220548093069303,-0.9033519456375456,0.645980610842877,-1.0301691743008152,1.043280424845349,0.0,0.0,1.0,1.0,0.0,
595,-0.012043127344778255,0.009545705733990925,0.3513848387332663,-1.2220548093069303,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-1.3294309175241554,1.0,0.0,0.0,1.0,0.0,0.0
596,0.17501728259629704,1.05658180476152,1.3917177885991334,1.993276475238507,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.9922126492377639,1.0,0.0,0.0,0.0,1.0,0.0
597,-0.23028027227603276,-1.323045693028319,0.6981624886885553,0.05212802699928776,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-0.12664019362102472,0.0,1.0,0.0,1.0,0.0,0.0
598,-1.2695047719486732,-0.1808244940891962,-0.34217046117731176,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,1.1103599648177869,0.0,0.0,1.0,0.0,1.0,1.0
599,1.0167891273311358,0.009545705733990925,0.3513848387332663,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,-1.414628170309923,0.0,0.0,1.0,1.0,0.0,0.0
600,0.19580177258974985,-0.7519350935587575,-0.34217046117731176,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,0.97071434959089,-0.3738697305529929,0.0,0.0,1.0,1.0,0.0,1.0
601,1.453263417193645,0.2951010054687716,-1.0357257610878898,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.1415585714746605,1.0,0.0,0.0,1.0,0.0,
602,0.3932544275275515,-0.2760095940007898,1.7384954385544227,0.24573127476511034,-0.9033519456375456,0.645980610842877,0.97071434959089,0.6063436452483307,0.0,0.0,1.0,1.0,0.0,0.0
603,-2.1528455966704176,-0.08563939417760263,0.3513848387332663,0.6880742182701585,0.8196626645703071,0.645980610842877,-1.0301691743008152,1.2996211113364458,0.0,1.0,0.0,1.0,0.0,
604,1.0063968823344094,-1.4182307929399125,-1.3825034110431789,-1.2220548093069303,2.54267727477816,0.645980610842877,0.97071434959089,-0.9177703757210292,1.0,0.0,0.0,0.0,1.0,
605,1.6299315821379938,-0.5615648937355705,1.0449401386438444,1.1462308742977227,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,1.7062909958626429,0.0,1.0,0.0,0.0,1.0,
606,-0.5732243571680041,-1.0374903932935382,-1.0357257610878898,-1.2220548093069303,2.54267727477816,0.645980610842877,0.97071434959089,-0.38361811076602575,1.0,0.0,0.0,0.0,1.0,0.0
607,-0.5108708871876457,-1.4182307929399125,-1.3825034110431789,1.4196551320892206,0.8196626645703071,0.645980610842877,-1.0301691743008152,-1.3696378476453976,0.0,0.0,1.0,0.0,1.0,0.0
608,-0.8226382370894378,-1.0374903932935382,1.0449401386438444,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,-0.4017939270820931,0.0,0.0,1.0,0.0,1.0,0.0
609,-0.07439659732513669,-0.2760095940007898,1.0449401386438444,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,-1.5389474654270119,1.0,0.0,0.0,1.0,0.0,0.0
610,-0.7914615020992586,1.2469520045847073,-1.0357257610878898,0.3863244103275683,0.8196626645703071,0.645980610842877,0.97071434959089,-1.4600732612854275,0.0,0.0,1.0,0.0,1.0,0.0
611,0.25815524257010825,0.10473080564558448,0.004607188777977278,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-0.206019291184905,0.0,0.0,1.0,0.0,1.0,
612,1.2142417822689375,-0.08563939417760263,0.3513848387332663,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,0.06188503301072195,0.0,0.0,1.0,0.0,1.0,0.0
613,0.9232589223605981,0.2951010054687716,1.3917177885991334,0.7143556516074901,0.8196626645703071,0.645980610842877,-1.0301691743008152,-1.0702001454625618,0.0,0.0,1.0,1.0,0.0,
614,-0.21988802727930634,-0.37119469391238336,1.0449401386438444,0.844704049283248,-0.9033519456375456,0.645980610842877,0.97071434959089,-0.3760145302988227,1.0,0.0,0.0,0.0,1.0,0.0
615,-0.9681296670436075,-0.2760095940007898,-1.3825034110431789,0.4472289819651257,0.8196626645703071,-1.5480340790650016,0.97071434959089,-0.8089688784738778,0.0,1.0,0.0,1.0,0.0,1.0
616,-1.903431716748984,-0.37119469391238336,0.004607188777977278,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,1.4857953141484672,0.0,0.0,1.0,0.0,1.0,0.0
617,-1.6124488568406445,-0.37119469391238336,0.6981624886885553,0.538352539134047,0.8196626645703071,0.645980610842877,0.97071434959089,-0.13769130639842184,0.0,1.0,0.0,0.0,1.0,
618,0.2789397325635611,0.009545705733990925,0.3513848387332663,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,-1.5360084688482405,0.0,0.0,1.0,0.0,1.0,
619,0.6842372874358909,-1.323045693028319,-0.34217046117731176,0.5165713939599798,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-0.6555251592487512,1.0,0.0,0.0,1.0,0.0,0.0
620,1.3493409672263807,-0.2760095940007898,-1.3825034110431789,1.158058726990417,0.8196626645703071,0.645980610842877,0.97071434959089,1.645208084259307,1.0,0.0,0.0,0.0,1.0,
621,-1.6851945718177295,-0.37119469391238336,0.6981624886885553,0.5014885343776057,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.680464009808092,1.0,0.0,0.0,1.0,0.0,
622,-0.032827617338231065,-1.7989711925862868,0.004607188777977278,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,-0.7374151953473539,0.0,0.0,1.0,0.0,1.0,0.0
623,-0.07439659732513669,-0.8471201934703512,-1.3825034110431789,0.789258560408038,-0.9033519456375456,0.645980610842877,0.97071434959089,1.6063533180405793,1.0,0.0,0.0,0.0,1.0,
624,1.484440152183824,-0.5615648937355705,1.3917177885991334,0.45036066042038936,-0.9033519456375456,0.645980610842877,0.97071434959089,0.3473735584542434,0.0,1.0,0.0,1.0,0.0,
625,-0.5004786421909193,1.3421371044963009,1.0449401386438444,1.088613781238804,-0.9033519456375456,0.645980610842877,-1.0301691743008152,1.563993783225378,1.0,0.0,0.0,0.0,1.0,
626,1.9936601570234178,0.19991590555717806,1.7384954385544227,-0.0012530302616798755,-0.9033519456375456,0.645980610842877,0.97071434959089,0.6998337421427316,1.0,0.0,0.0,1.0,0.0,0.0
627,1.1414960672918526,0.009545705733990925,-1.0357257610878898,0.07798252960839896,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.4240749326385957,0.0,0.0,1.0,0.0,1.0,0.0
628,-0.801853747095985,-0.1808244940891962,-1.7292810609984681,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,-1.2264423722001387,0.0,0.0,1.0,1.0,0.0,0.0
629,0.3620776925373723,-0.4663797938239769,0.004607188777977278,0.8297489969889397,-0.9033519456375456,0.645980610842877,-1.0301691743008152,1.565618253095946,1.0,0.0,0.0,0.0,1.0,0.0
630,0.3205087125504667,-0.37119469391238336,1.3917177885991334,-0.24355261433028702,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-0.31002352042543285,0.0,0.0,1.0,0.0,1.0,1.0
631,0.37246993753409874,-0.37119469391238336,0.004607188777977278,0.5627392574186356,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,1.1332815364828268,0.0,1.0,0.0,0.0,1.0,1.0
632,-0.2822414972596648,0.5806563052035523,-0.6889481111326008,-1.2220548093069303,-0.9033519456375456,0.645980610842877,0.97071434959089,1.4508253307784449,1.0,0.0,0.0,1.0,0.0,0.0
633,0.17501728259629704,-0.8471201934703512,0.6981624886885553,0.29961748273410344,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-1.4053501683041272,1.0,0.0,0.0,0.0,1.0,0.0
634,0.9336511673573246,2.0084328038774557,-0.34217046117731176,-1.2220548093069303,-0.9033519456375456,0.645980610842877,0.97071434959089,-1.5204748876387535,1.0,0.0,0.0,1.0,0.0,1.0
635,0.8089442273966078,-0.4663797938239769,-1.3825034110431789,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,0.4468984412419326,1.0,0.0,0.0,0.0,1.0,0.0
636,-1.747548041798088,1.532507304319488,1.0449401386438444,1.16692701717523,2.54267727477816,-1.5480340790650016,-1.0301691743008152,0.6364357094810642,0.0,1.0,0.0,1.0,0.0,0.0
637,-0.02243537234150466,2.1036179037890492,-1.3825034110431789,1.2248185999792323,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-0.3096840919034702,0.0,0.0,1.0,0.0,1.0,
638,0.20619401758647624,-0.5615648937355705,-1.0357257610878898,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,1.4207129736805766,0.0,0.0,1.0,0.0,1.0,0.0
639,-1.1759745669781356,-1.4182307929399125,-0.6889481111326008,-1.2220548093069303,0.8196626645703071,0.645980610842877,0.97071434959089,1.688215776655793,1.0,0.0,0.0,1.0,0.0,0.0
640,-0.9993064020337867,0.10473080564558448,1.3917177885991334,0.8551794481328907,-0.9033519456375456,-1.5480340790650016,-1.0301691743008152,-1.4366795769802332,1.0,0.0,0.0,1.0,0.0,1.0
641,-0.8226382370894378,-0.37119469391238336,1.3917177885991334,2.0869987272784165,0.8196626645703071,-1.5480340790650016,0.97071434959089,0.037470634933555395,0.0,1.0,0.0,1.0,0.0,0.0
642,-1.3942117119093902,-1.132675493205132,-1.3825034110431789,0.9182212327564923,-0.9033519456375456,0.645980610842877,0.97071434959089,0.7369573708664635,1.0,0.0,0.0,1.0,0.0,0.0
643,-0.3861639472269288,-0.8471201934703512,1.0449401386438444,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,-1.6935454497587612,1.0,0.0,0.0,0.0,1.0,1.0
644,-1.3110737519355788,0.2951010054687716,-1.3825034110431789,-1.2220548093069303,-0.9033519456375456,-1.5480340790650016,0.97071434959089,1.1735219411593776,1.0,0.0,0.0,0.0,1.0,1.0
645,0.6842372874358909,-0.37119469391238336,-1.0357257610878898,1.4640568875784945,-0.9033519456375456,0.645980610842877,-1.0301691743008152,-1.0025215323604055,1.0,0.0,0.0,1.0,0.0,1.0
646,1.6299315821379938,3.912134802109327,1.0449401386438444,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,0.97071434959089,-1.1562025220086516,0.0,0.0,1.0,0.0,1.0,0.0
647,-0.5732243571680041,2.674728503258611,-1.0357257610878898,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,0.97071434959089,0.13563433476755962,1.0,0.0,0.0,0.0,1.0,
648,0.05031034263558017,3.4362093025513594,0.6981624886885553,0.7978114113286885,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-0.158737956079601,0.0,0.0,1.0,0.0,1.0,0.0
649,0.7673752474097021,0.866211604938333,-0.34217046117731176,-1.2220548093069303,-0.9033519456375456,0.645980610842877,-1.0301691743008152,0.22884640206527895,1.0,0.0,0.0,1.0,0.0,0.0
650,-1.2383280369584941,0.009545705733990925,-1.0357257610878898,-1.2220548093069303,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-0.47099936148155963,1.0,0.0,0.0,1.0,0.0,0.0
651,0.9024744323671454,0.19991590555717806,0.004607188777977278,-1.2220548093069303,0.8196626645703071,-1.5480340790650016,-1.0301691743008152,0.7467860553235783,1.0,0.0,0.0,0.0,1.0,0.0
652,-1.0096986470305132,2.1988030037006427,-0.34217046117731176,0.6945319254372568,-0.9033519456375456,-1.5480340790650016,0.97071434959089,-0.9941535873064427,0.0,1.0,0.0,0.0,1.0,0.0
653,1.484440152183824,-0.37119469391238336,1.0449401386438444,-1.2220548093069303,0.8196626645703071,0.645980610842877,-1.0301691743008152,1.1504425360988415,0.0,0.0,1.0,0.0,1.0,
